Time           X-Position    Pitch PID   P   I    D          Error
16.6968700886 616.980895996 1500 1507 -0.0 0.0 7.77658081055 -0.0
16.7465941906 611.222290039 1500 1509 -0.0 0.0 9.25643920898 -0.0
16.7964551449 605.176452637 1500 1508 -0.0 0.0 8.34155273438 -0.0
16.8459730148 599.499328613 1500 1509 -0.0 0.0 9.48138427734 -0.0
16.8956329823 595.225769043 1500 1506 -0.0 0.0 6.16314697266 -0.0
16.9455001354 590.607299805 1500 1506 -0.0 0.0 6.59664916992 -0.0
16.99508214 587.253723145 1500 1506 -0.0 0.0 6.4455871582 -0.0
17.0448989868 583.845336914 1500 1505 -0.0 0.0 5.04135131836 -0.0
17.094630003 581.337341309 1500 1504 -0.0 0.0 4.51620483398 -0.0
17.1442101002 578.887390137 1500 1503 -0.0 0.0 3.67492675781 -0.0
17.1942000389 577.549194336 1500 1502 -0.0 0.0 2.00729370117 -0.0
